Dates,RP,LO
2016-04-14 00:00:00,-0.0024937388961241203,-0.0010065922508503194
2016-04-15 00:00:00,0.0027409362217387704,0.0011723114020250655
2016-04-18 00:00:00,0.0058687801126944585,0.003358310462106742
2016-04-19 00:00:00,0.0133955383763454,0.0075826202729511434
2016-04-20 00:00:00,-0.0047995782236428634,-0.001881056362730895
2016-04-21 00:00:00,-0.01029091354147271,-0.006330433831925172
2016-04-22 00:00:00,-0.008758425564966046,-0.004195341770596408
2016-04-25 00:00:00,0.001711899287324497,0.00044147028248818287
2016-04-26 00:00:00,0.008216486470879242,0.0049075940867308035
2016-04-27 00:00:00,-0.001114788661318531,-0.0005600318622577419
2016-04-28 00:00:00,0.012003694258267916,0.006669634424115833
2016-04-29 00:00:00,0.008197247249561414,0.0046349769322360295
2016-05-02 00:00:00,0.007490191958318229,0.0039072085890246005
2016-05-03 00:00:00,-0.018412695294369025,-0.010362866496150196
2016-05-04 00:00:00,-0.00909276760424304,-0.005279819985972181
2016-05-05 00:00:00,-0.004502391036410384,-0.0019003529663069731
2016-05-06 00:00:00,-0.0043701759172369474,-0.0023244575128374377
2016-05-09 00:00:00,-0.009507126835129116,-0.005108565389861153
2016-05-10 00:00:00,0.0019317839521330524,0.00097718634000542
2016-05-11 00:00:00,0.008372396508945047,0.004852115910320826
2016-05-12 00:00:00,-0.004329106793837759,-0.0017293402833939817
2016-05-13 00:00:00,-0.011805903969750339,-0.006901414584447064
2016-05-16 00:00:00,0.0009212778456009242,-3.268428538408055e-05
2016-05-17 00:00:00,0.0015744222562516456,0.0011199006322129641
2016-05-18 00:00:00,-0.017053042506722297,-0.009474263868907542
2016-05-19 00:00:00,-0.00495805370223519,-0.0025335474268058868
2016-05-20 00:00:00,0.0018020883656487234,0.001436821280643518
2016-05-23 00:00:00,-0.0025095679659261085,-0.001504997735898071
2016-05-24 00:00:00,-0.0030693800485800424,-0.0011010176334259006
2016-05-25 00:00:00,0.006031507170727935,0.002962665685044498
2016-05-26 00:00:00,0.005282498672085432,0.002644231239648556
2016-05-27 00:00:00,-0.0086716577487649,-0.004757106789746516
2016-05-30 00:00:00,-0.0023990711260869386,-0.0007426980137089238
2016-05-31 00:00:00,-0.0008601555895696467,-0.0005225886525018982
2016-06-01 00:00:00,0.0045280929951361775,0.00228100233027136
2016-06-02 00:00:00,-0.0010725880957833413,-0.000314435931239788
2016-06-03 00:00:00,0.02942245277396317,0.016205848867006087
2016-06-06 00:00:00,0.003916825486651966,0.002054781325793722
2016-06-07 00:00:00,0.009913952172792237,0.006023221151973771
2016-06-08 00:00:00,0.00773546161081083,0.004660541673389531
2016-06-09 00:00:00,-0.007850140650527913,-0.004203499203093803
2016-06-10 00:00:00,-0.01634308593951033,-0.009534346733752908
2016-06-13 00:00:00,-0.0005239156533360913,3.66478888403534e-05
2016-06-14 00:00:00,-0.010795453706607585,-0.0055971430162027516
2016-06-15 00:00:00,0.0072287443332789735,0.0039483874990236464
2016-06-16 00:00:00,-0.00457382644850164,-0.002567354176723275
2016-06-17 00:00:00,0.009116321742812234,0.005118146833476889
2016-06-20 00:00:00,0.012400760205546438,0.007336970454492102
2016-06-21 00:00:00,-0.00424360941469524,-0.0015407331206353837
2016-06-22 00:00:00,0.007485877097550695,0.0038587008296609546
2016-06-23 00:00:00,0.013312720920243033,0.007891776246891115
2016-06-24 00:00:00,-0.04644288433772237,-0.02438430621989662
2016-06-27 00:00:00,-0.01846874456558728,-0.011252148856119446
2016-06-28 00:00:00,0.01328267384212535,0.008695217572303574
2016-06-29 00:00:00,0.013034532501462501,0.00810728251541419
2016-06-30 00:00:00,0.0005301769515777174,0.0006884690175132008
2016-07-01 00:00:00,0.0038086085059380946,0.0020499169063629163
2016-07-04 00:00:00,0.0017596466761259397,0.0011110986608000647
2016-07-05 00:00:00,-0.014193490318322552,-0.008497529317332386
2016-07-06 00:00:00,0.0010033845066917929,0.0006255696603155916
2016-07-07 00:00:00,-0.001830153307723319,-0.0010575723357719214
2016-07-08 00:00:00,0.006359614410536725,0.004691640448385748
2016-07-11 00:00:00,-0.0028416360962258027,-0.0015231006199151523
2016-07-12 00:00:00,0.005741735628056685,0.0038071654889884196
2016-07-13 00:00:00,0.0006004074078418196,-0.00026919219027378254
2016-07-14 00:00:00,0.00671653127885832,0.0043766745447794825
2016-07-15 00:00:00,-0.013158280634144382,-0.00800635133077133
2016-07-18 00:00:00,0.005722748056700592,0.0043091241366124775
2016-07-19 00:00:00,-0.008682976163552404,-0.005465082856791414
2016-07-20 00:00:00,-0.0009644091989334955,-0.0009262264255469178
2016-07-21 00:00:00,0.002594261479319933,0.001273232148244733
2016-07-22 00:00:00,-0.005159351277944602,-0.0031397011860551114
2016-07-25 00:00:00,-0.0030962733245431043,-0.0022818628263689836
2016-07-26 00:00:00,0.0002041933555214057,-0.00043001516113260873
2016-07-27 00:00:00,0.005150219044351407,0.002479160805438272
2016-07-28 00:00:00,0.0031057993772467154,0.0010045302250648275
2016-07-29 00:00:00,0.018817827785497156,0.010601528475978369
2016-08-01 00:00:00,-0.004963613890521637,-0.0032176801317413666
2016-08-02 00:00:00,0.008654429600715871,0.004492405561839883
2016-08-03 00:00:00,-0.004559997421638474,-0.0018572771079569683
2016-08-04 00:00:00,3.371264510990436e-05,0.0007128215123168063
2016-08-05 00:00:00,-0.004496451963853692,-0.0016286218490549989
2016-08-08 00:00:00,0.0031080923605725317,0.0027278799435698957
2016-08-09 00:00:00,0.005704153881211362,0.0033216157930532207
2016-08-10 00:00:00,0.009873932821730982,0.005434910228353595
2016-08-11 00:00:00,0.0005804259910718792,0.0005324472263398483
2016-08-12 00:00:00,-0.001234204159936133,-0.001049005047885766
2016-08-15 00:00:00,0.004209719311495206,0.002854733680309639
2016-08-16 00:00:00,0.009795822430715959,0.005035020554367016
2016-08-17 00:00:00,-0.002943943591270297,-0.0014667343201667043
2016-08-18 00:00:00,0.007947922608809863,0.004384416581764994
2016-08-19 00:00:00,-0.009055284685082854,-0.00429003580415364
2016-08-22 00:00:00,-0.0037510391748570874,-0.0025294902475247
2016-08-23 00:00:00,-0.0018730223256509288,-0.002137916113334688
2016-08-24 00:00:00,-0.00400512334038217,-0.0021629521616277473
2016-08-25 00:00:00,0.0022229410146172865,0.001458205897578502
2016-08-26 00:00:00,-0.012105452223178041,-0.006526937612797803
2016-08-29 00:00:00,-0.0010407151958900754,-0.0006161326225142939
2016-08-30 00:00:00,-0.009393772984478247,-0.0054392821244629444
2016-08-31 00:00:00,0.0004850581896112836,-0.0004983471155034274
2016-09-01 00:00:00,0.004309838880823792,0.0019775243949805444
2016-09-02 00:00:00,0.0014618888188329356,0.00193656968220508
2016-09-05 00:00:00,0.005554240685236253,0.0026699414341027814
2016-09-06 00:00:00,0.01930226921958043,0.011599964138422271
2016-09-07 00:00:00,0.00042721464701099104,0.00015233429219767562
2016-09-08 00:00:00,-0.004038190922480506,-0.002264756519737422
2016-09-09 00:00:00,-0.01300161151615467,-0.007852499500230672
2016-09-12 00:00:00,0.0038184478541907377,0.002354792806135479
2016-09-13 00:00:00,-0.013551799020970697,-0.007878489017145614
2016-09-14 00:00:00,0.004690649971687893,0.002389133059746387
2016-09-15 00:00:00,0.002731345261802115,0.0019239726111650217
2016-09-16 00:00:00,-0.009969700454641694,-0.0054714536272298915
2016-09-19 00:00:00,0.0047868181533910655,0.0031134662324955537
2016-09-20 00:00:00,-0.0009112779428491274,-0.0002962442179676417
2016-09-21 00:00:00,0.011533805137336072,0.007017463313412693
2016-09-22 00:00:00,0.005683742333477538,0.0026730172084835596
2016-09-23 00:00:00,-0.004527987481708249,-0.003005671071305938
2016-09-26 00:00:00,0.0019453371058378653,0.0009240152974775807
2016-09-27 00:00:00,0.004753066987622874,0.0033906964731211693
2016-09-28 00:00:00,0.002075337550845448,0.0008882066034360749
2016-09-29 00:00:00,-0.005354428848832741,-0.0031149108707035854
2016-09-30 00:00:00,0.003064880724348334,0.0023064125420196543
2016-10-03 00:00:00,-0.0009726614791485859,-0.0005989766067575662
2016-10-04 00:00:00,-0.008566464045166715,-0.0055188043199989505
2016-10-05 00:00:00,0.0030335212283599624,0.0021587747259247635
2016-10-06 00:00:00,-0.005157574428457928,-0.0025650693746318196
2016-10-07 00:00:00,0.0005976402733043414,-0.00021970170292962866
2016-10-10 00:00:00,-0.0015886627445140398,0.00016000446298679945
2016-10-11 00:00:00,-0.017232981754664672,-0.009539094587479736
2016-10-12 00:00:00,-0.0022517454080746907,-0.0007869116181272325
2016-10-13 00:00:00,0.004000134265576358,0.0021619614901628474
2016-10-14 00:00:00,-0.006066613628577704,-0.0033487055647551667
2016-10-17 00:00:00,0.0027019220150116562,0.002063987795803582
2016-10-18 00:00:00,0.0052381790729288304,0.0037255052352585206
2016-10-19 00:00:00,0.0034103295368644528,0.0019735301140505587
2016-10-20 00:00:00,-0.009493952774058304,-0.0050740167403663045
2016-10-21 00:00:00,-0.007028333794667952,-0.002983347008462539
2016-10-24 00:00:00,0.000719092061592027,0.0004659385419523692
2016-10-25 00:00:00,0.000565359452131206,0.0006369668669956205
2016-10-26 00:00:00,-0.0019915664417931695,-0.0019767517103365627
2016-10-27 00:00:00,-0.006677892104019363,-0.0031672448038351704
2016-10-28 00:00:00,0.005290097863121751,0.002141432724593121
2016-10-31 00:00:00,0.002800682768578595,0.0018643230599786668
2016-11-01 00:00:00,0.005537218684157402,0.001726466324561066
2016-11-02 00:00:00,0.003963840064371438,0.002029587822911843
2016-11-03 00:00:00,0.0027897215448569736,0.0018679138068765776
2016-11-04 00:00:00,0.003347654258663408,0.0015312557532358667
2016-11-07 00:00:00,-0.0049389251241921,-0.0012111340041920187
2016-11-08 00:00:00,0.005838172208934929,0.003918750330163612
2016-11-09 00:00:00,-0.022508024430505865,-0.013212629287560701
2016-11-10 00:00:00,-0.014740512462550452,-0.009953883093170253
2016-11-11 00:00:00,-0.012395199635035362,-0.005928279990612872
2016-11-14 00:00:00,-0.013199794909386286,-0.0059558189833931316
2016-11-15 00:00:00,0.002875316320020183,0.003212749029191214
2016-11-16 00:00:00,-0.007011855154569056,-0.0036127114013565754
2016-11-17 00:00:00,-0.008914978608526176,-0.005200873338267636
2016-11-18 00:00:00,-0.006887981597867126,-0.003598967039383859
2016-11-21 00:00:00,0.007874836212183484,0.005356482187691292
2016-11-22 00:00:00,0.00043277012799772154,0.0005802181355861974
2016-11-23 00:00:00,-0.013773822870741154,-0.006614664738067937
2016-11-24 00:00:00,-0.0007656350223641476,-0.00036213251581028997
2016-11-25 00:00:00,0.004991361656495912,0.002187443960219054
2016-11-28 00:00:00,0.006509285116833863,0.004201168919808343
2016-11-29 00:00:00,0.001486505339832639,0.00027796187464974615
2016-11-30 00:00:00,-0.00568336851254858,-0.002515142066924716
2016-12-01 00:00:00,0.007726154030116326,0.003334673138362125
2016-12-02 00:00:00,0.00569494490364554,0.0035758299440444502
2016-12-05 00:00:00,0.008540456307035017,0.004223154539230102
2016-12-06 00:00:00,0.00010964050409886762,0.00037448559928587584
2016-12-07 00:00:00,0.008458283408697172,0.004436982502498923
2016-12-08 00:00:00,-0.009809168334262777,-0.004926037282909581
2016-12-09 00:00:00,-0.008366448424493423,-0.003983225133926908
2016-12-12 00:00:00,0.01110411463392227,0.006820523806211005
2016-12-13 00:00:00,0.0017989914689644278,0.0010420836367645448
2016-12-14 00:00:00,-0.016888201170847182,-0.009864175278487267
2016-12-15 00:00:00,-0.016435657607584635,-0.007209309353451098
2016-12-16 00:00:00,-0.0002063164485455425,-0.0004991921095770211
2016-12-19 00:00:00,-0.0034551589319803187,-0.001890886307607866
2016-12-20 00:00:00,-0.0005407872205198481,0.00021585577490488292
2016-12-21 00:00:00,0.002939889171010683,0.0012772602617474901
2016-12-22 00:00:00,-0.002435706245082508,-0.0014731151984123864
2016-12-23 00:00:00,0.0016181850377649867,0.0008580361625635287
2016-12-26 00:00:00,0.0011577664434181366,0.0006059939773397068
2016-12-27 00:00:00,-0.0019541469311049795,-0.0006056241422694245
2016-12-28 00:00:00,-0.0032994367750924605,-0.0012572784480396335
2016-12-29 00:00:00,0.010206905918633269,0.00546406170242628
2016-12-30 00:00:00,0.002120675479771431,0.0002819107838770755
2017-01-02 00:00:00,-0.005969942206651287,-0.002841820501387564
2017-01-03 00:00:00,-0.004607370908603619,-0.0021636901439390376
2017-01-04 00:00:00,0.014075403550606514,0.006580894239458624
2017-01-05 00:00:00,0.01924599248685028,0.00938082646089848
2017-01-06 00:00:00,-0.01235050557412223,-0.00575959551547565
2017-01-09 00:00:00,0.001543453318926834,0.0007479686202104612
2017-01-10 00:00:00,-0.0034250852038236823,-0.0025877784056660734
2017-01-11 00:00:00,0.0059822508577271755,0.0033808274627596295
2017-01-12 00:00:00,0.010754621512986656,0.005428096705371632
2017-01-13 00:00:00,0.002254590404908872,0.0014509229381835579
2017-01-16 00:00:00,-0.00667909858508172,-0.00393966633579286
2017-01-17 00:00:00,0.022018200556471905,0.011479425036975868
2017-01-18 00:00:00,-0.015596304289665129,-0.008841088117605115
2017-01-19 00:00:00,0.0017659999265683172,0.0015011106236123449
2017-01-20 00:00:00,0.00361687063758243,0.002317380570994269
2017-01-23 00:00:00,0.012419411789096705,0.006405308633952885
2017-01-24 00:00:00,-0.002683741352389911,-0.0011700723623180441
2017-01-25 00:00:00,0.005671779237016835,0.003992548497585432
2017-01-26 00:00:00,-0.008693733617587126,-0.0050634037591103884
2017-01-27 00:00:00,0.0008190013296475358,0.0006797892699564958
2017-01-30 00:00:00,0.004255890929390882,0.0018591477101846624
2017-01-31 00:00:00,0.012330272347270538,0.005913616246698503
2017-02-01 00:00:00,-0.0007999529220655327,1.6451153886156973e-05
2017-02-02 00:00:00,0.0038794933767711454,0.002327424797886665
2017-02-03 00:00:00,0.005248462463536562,0.003113241096195355
2017-02-06 00:00:00,-0.0020007355128425102,-0.0012893650400463675
2017-02-07 00:00:00,-0.010036047302823285,-0.004835816067966899
2017-02-08 00:00:00,0.0038355722934315726,0.0014710424374679443
2017-02-09 00:00:00,-0.003709510348849133,-0.001917131507924728
2017-02-10 00:00:00,0.001226009954659203,0.001288072486220886
2017-02-13 00:00:00,-0.004563004632427389,-0.00202543000412308
2017-02-14 00:00:00,0.0027771976469831584,0.0017376789794771815
2017-02-15 00:00:00,0.0035074981826817902,0.002211355716119298
2017-02-16 00:00:00,0.004658029412773657,0.0015599137278156168
2017-02-17 00:00:00,-0.008803224276128827,-0.0044448648667029704
2017-02-20 00:00:00,0.0015669710081438013,0.0011755455262533127
2017-02-21 00:00:00,-0.004892076446927567,-0.001751481592123739
2017-02-22 00:00:00,0.0022799252784255117,0.0012892513477902208
2017-02-23 00:00:00,0.007510459807188607,0.004064326391805608
2017-02-24 00:00:00,-0.00390725759793287,-0.00263729021468596
2017-02-27 00:00:00,-0.0008937788418720387,-0.00043174488594703266
2017-02-28 00:00:00,-0.0039004434413205625,-0.0027774449036001648
2017-03-01 00:00:00,-0.003348914697066424,-0.0008247213416511319
2017-03-02 00:00:00,-0.011621958301097492,-0.006628148724862871
2017-03-03 00:00:00,0.010237478583830825,0.005899922947954284
2017-03-06 00:00:00,-0.004591883563320223,-0.0025250759001480653
2017-03-07 00:00:00,0.000333725106772124,0.0004924547442421832
2017-03-08 00:00:00,-0.008923137529706318,-0.004852042392318436
2017-03-09 00:00:00,-0.0019025309142486047,-0.0017170211037114366
2017-03-10 00:00:00,0.009105117192930287,0.004842914028743988
2017-03-13 00:00:00,0.003620639139020045,0.0015273735631157197
2017-03-14 00:00:00,-0.003447960970722132,-0.0021715913796099646
2017-03-15 00:00:00,0.02375453209469782,0.013040101423305975
2017-03-16 00:00:00,0.005288424342553291,0.0023936961420188527
2017-03-17 00:00:00,0.0018906114384346982,0.0018519773162822522
2017-03-20 00:00:00,0.003829862404617978,0.0020299289696209754
2017-03-21 00:00:00,0.0035350230905659796,0.0010408400984280306
2017-03-22 00:00:00,0.0009719298768278232,0.0008773059751702807
2017-03-23 00:00:00,-0.0011282209632009872,4.63296878025911e-06
2017-03-24 00:00:00,0.002154957327098607,0.0013739979643957215
2017-03-27 00:00:00,0.0065877908625041415,0.0016847359940730167
2017-03-28 00:00:00,-0.0074514776126846025,-0.004067323534229421
2017-03-29 00:00:00,0.0015439293785192492,0.0014984758469799957
2017-03-30 00:00:00,-0.0077329124385645005,-0.004085136097213596
2017-03-31 00:00:00,-0.0013833630315905811,-0.000720198108986732
2017-04-03 00:00:00,-0.0002946346420673925,-0.00041795125893769427
2017-04-04 00:00:00,-0.003864002417540739,-0.0019387270555749658
2017-04-05 00:00:00,-0.00148762949005398,-0.0010316359028591554
2017-04-06 00:00:00,-0.0006925260367180874,-0.00031847063104064536
2017-04-07 00:00:00,-0.00513414688073933,-0.0030585451295462042
2017-04-10 00:00:00,-0.0003534120471964025,-0.0003112497037998772
2017-04-11 00:00:00,0.002765523676588188,0.001409740604707724
2017-04-12 00:00:00,0.009613994029238057,0.00571642483323946
2017-04-13 00:00:00,-0.0023456143800066115,-0.00126642632696989
2017-04-14 00:00:00,0.0015423841698461464,0.0009336078104555704
2017-04-17 00:00:00,0.0035874983561584224,0.0022075369717120727
2017-04-18 00:00:00,0.005843323147936948,0.003061533790298763
2017-04-19 00:00:00,-0.00808424149101315,-0.0043247167905656365
2017-04-20 00:00:00,0.0021266323859692898,0.001494489458654969
2017-04-21 00:00:00,-1.5491344577619765e-06,-0.00014336716194837765
2017-04-24 00:00:00,0.011678865534827327,0.005722262034199724
2017-04-25 00:00:00,0.0011991687151003514,-0.00027778538157462174
2017-04-26 00:00:00,-0.007389643718208144,-0.004771446949678106
2017-04-27 00:00:00,-0.0021443117845157504,-0.0006887748834405997
2017-04-28 00:00:00,-0.0005244929487893012,8.113899540043227e-05
2017-05-01 00:00:00,0.0008975963127122031,0.0003602873545916637
2017-05-02 00:00:00,0.0048798469237490046,0.0023829607101633382
2017-05-03 00:00:00,-0.008341125446242133,-0.004406068251551165
2017-05-04 00:00:00,0.00016517855294021964,-0.0011803503476387892
2017-05-05 00:00:00,0.006200130024063487,0.004058246733317547
2017-05-08 00:00:00,-0.009265269130434274,-0.00499717324460679
2017-05-09 00:00:00,-0.008669242664282624,-0.0035903590764687007
2017-05-10 00:00:00,0.005089604916149175,0.003066725859012567
2017-05-11 00:00:00,0.0021867949191610105,0.0014328347692857007
2017-05-12 00:00:00,0.007530865333029043,0.003238357808540834
2017-05-15 00:00:00,0.009170303036640848,0.004719617516345653
2017-05-16 00:00:00,0.009863630490638379,0.004664580705273352
2017-05-17 00:00:00,0.004902185732248987,0.0018947568036703345
2017-05-18 00:00:00,-0.01269537626390764,-0.006037964359344743
2017-05-19 00:00:00,0.016435436625266118,0.00835196177265268
2017-05-22 00:00:00,0.0039088094869136215,0.0016773673691879828
2017-05-23 00:00:00,-0.004934854240028371,-0.0016325372042450418
2017-05-24 00:00:00,0.007984056013320948,0.004234512149808364
2017-05-25 00:00:00,-0.0028504666954554093,-0.002258385111828006
2017-05-26 00:00:00,0.0013140464116357623,0.0004280439745162049
2017-05-29 00:00:00,-0.0026688470493952125,-0.0011254209355235816
2017-05-30 00:00:00,0.0001092713637912869,-0.0005256399803935713
2017-05-31 00:00:00,0.006437493332133171,0.002204296408881172
2017-06-01 00:00:00,-0.0022100737399359718,-0.0004950355925079118
2017-06-02 00:00:00,0.009595456241056944,0.004358138361980716
2017-06-05 00:00:00,0.0008162422266483581,0.0007569853814394152
2017-06-06 00:00:00,0.0030090299178142576,0.0013478352173078884
2017-06-07 00:00:00,-0.004265894284927778,-0.002139013308682793
2017-06-08 00:00:00,-0.0010380075591668416,-0.0006176850646649235
2017-06-09 00:00:00,-0.002126170284067112,-0.0013683335610948813
2017-06-12 00:00:00,0.0002566361220525478,0.0003292718646015379
2017-06-13 00:00:00,0.005255406147151096,0.0023898145628264344
2017-06-14 00:00:00,0.003815329941967697,0.0018640050788953516
2017-06-15 00:00:00,-0.015174569803947118,-0.0070275652238507786
2017-06-16 00:00:00,0.006809366334182657,0.003140328234942711
2017-06-19 00:00:00,-0.008107806735848364,-0.00408024139803694
2017-06-20 00:00:00,-0.009272567441930621,-0.004925403648450991
2017-06-21 00:00:00,-0.0010184441088302407,-0.0006722917489095459
2017-06-22 00:00:00,0.003744278372168644,0.002474416048068171
2017-06-23 00:00:00,0.006151500623784336,0.0030234230667735423
2017-06-26 00:00:00,0.001150620800094019,0.0009657772881214378
2017-06-27 00:00:00,0.008898081818994442,0.0023155379672141984
2017-06-28 00:00:00,0.009500111276158418,0.0043739065957338966
2017-06-29 00:00:00,0.0037148827830259866,0.0007395326286719511
2017-06-30 00:00:00,0.0024480383588712444,0.0009046962660295732
2017-07-03 00:00:00,-0.012572556486583066,-0.005256787745314422
2017-07-04 00:00:00,-0.0008038857537982689,-0.0003784202730435932
2017-07-05 00:00:00,-0.0027473995367702513,-0.002032656556058209
2017-07-06 00:00:00,0.0032835394694724898,0.0012309969429783868
2017-07-07 00:00:00,-8.030784874483158e-05,0.00024469759227789827
2017-07-10 00:00:00,0.0018567921051758896,0.000841788738045921
2017-07-11 00:00:00,0.00252991345923006,0.0007190357783844008
2017-07-12 00:00:00,0.0075505621711620275,0.004018502687174334
2017-07-13 00:00:00,0.004658731939820227,0.0021225989717263013
2017-07-14 00:00:00,0.015022885808124749,0.007099095644114179
2017-07-17 00:00:00,-0.00023405126610846186,-0.0002767841086556602
2017-07-18 00:00:00,0.01242641374518867,0.005047656808071914
2017-07-19 00:00:00,-0.0007064118595462859,-0.0002236156476760477
2017-07-20 00:00:00,0.0068433623065490695,0.0029595486420031423
2017-07-21 00:00:00,0.00161465317490811,0.00042345146970243947
2017-07-24 00:00:00,-4.651750676428325e-05,-0.0006538837122349978
2017-07-25 00:00:00,-0.0023363606157290598,-0.001209361555523558
2017-07-26 00:00:00,0.013943494739133559,0.006875011453563205
2017-07-27 00:00:00,-0.008418026744487193,-0.004233647702580954
2017-07-28 00:00:00,0.007361098621916176,0.003009848923308191
2017-07-31 00:00:00,0.0065815016485318316,0.0024175974653814604
2017-08-01 00:00:00,-0.005052446306827545,-0.002707676822753145
2017-08-02 00:00:00,0.0027150128946911473,0.0010499446717277502
2017-08-03 00:00:00,-0.00032947342932473835,-0.0005020880201759037
2017-08-04 00:00:00,-0.010069085380677606,-0.004373918493372362
2017-08-07 00:00:00,0.000796702082733532,0.0007927596110202453
2017-08-08 00:00:00,-0.002539759013079412,-0.0017325914854823582
2017-08-09 00:00:00,3.4657212772663085e-05,-0.0006992917448554382
2017-08-10 00:00:00,-0.0001747691374203763,-0.00041804824612410235
2017-08-11 00:00:00,0.005102907610624257,0.002995698727534601
2017-08-14 00:00:00,-0.004231556788454216,-0.0013302802666946758
2017-08-15 00:00:00,-0.005452779409469701,-0.002001573610807778
2017-08-16 00:00:00,0.008777047821264872,0.004358088175603542
2017-08-17 00:00:00,-0.005199322260071469,-0.002942650111032432
2017-08-18 00:00:00,0.007670058245004273,0.00347895854882933
2017-08-21 00:00:00,0.005036481765373528,0.001959348089549196
2017-08-22 00:00:00,-0.004605470142898553,-0.0021006460256704496
2017-08-23 00:00:00,0.0035301135572506095,0.0015842957701131077
2017-08-24 00:00:00,-7.522350067894841e-05,-0.00015468181104090673
2017-08-25 00:00:00,0.01566423513480894,0.0071156166621658065
2017-08-28 00:00:00,0.005127318278022685,0.0011363728196212856
2017-08-29 00:00:00,-0.0011247307768853497,-0.0005929353496703251
2017-08-30 00:00:00,-0.008965745572346704,-0.0035533162744965387
2017-08-31 00:00:00,0.006269697462021909,0.0022963381469274487
2017-09-01 00:00:00,2.2738849942302315e-05,4.452136867453293e-05
2017-09-04 00:00:00,0.00220381847285407,0.0002316995016222099
2017-09-05 00:00:00,0.006245238787650938,0.0029916904730964556
2017-09-06 00:00:00,0.0026056678975973674,0.00123870122117153
2017-09-07 00:00:00,0.01567759973794096,0.006012825221545922
2017-09-08 00:00:00,0.004416545370239386,0.0005351233337584886
2017-09-11 00:00:00,-0.011773282022099542,-0.004492525864940993
2017-09-12 00:00:00,-0.001959049860776635,-0.0005742971318375772
2017-09-13 00:00:00,-0.010117341742839915,-0.004560147891740261
2017-09-14 00:00:00,0.003156870781629053,0.002239459401498789
2017-09-15 00:00:00,0.003925834241635548,0.001503315212456791
2017-09-18 00:00:00,-0.006951332745891282,-0.0031018845444379653
2017-09-19 00:00:00,0.003001213418686126,0.0016903159167118468
2017-09-20 00:00:00,-0.006395295888787414,-0.0027003952998759504
2017-09-21 00:00:00,-0.0022968173685179345,-0.0003973407167246158
2017-09-22 00:00:00,0.0021376436037727916,0.0014920839007072344
2017-09-25 00:00:00,-0.0118527656887897,-0.004814261550534129
2017-09-26 00:00:00,-0.011363827395497997,-0.004234945806401392
2017-09-27 00:00:00,-0.014231448617665423,-0.006216897629077165
2017-09-28 00:00:00,0.0040164970538738125,0.0024877012488120193
2017-09-29 00:00:00,0.0012134153968074227,-8.830411841785388e-05
2017-10-02 00:00:00,-0.009907155041066698,-0.003950814903741498
2017-10-03 00:00:00,-6.1191703270111e-05,-9.906229330386812e-09
2017-10-04 00:00:00,0.0072155000187454615,0.0025450448753343903
2017-10-05 00:00:00,-0.008800220601100235,-0.004161236276176217
2017-10-06 00:00:00,-0.003241754243807273,-0.0013264923229291343
2017-10-09 00:00:00,0.00047444948767140385,-0.000324306574736114
2017-10-10 00:00:00,0.010789579868933214,0.003794389483960845
2017-10-11 00:00:00,0.006558827596194797,0.0034853028715968242
2017-10-12 00:00:00,0.0005742905599747573,4.909339094072834e-05
2017-10-13 00:00:00,0.00767351473453545,0.0034245797715554624
2017-10-16 00:00:00,-0.003461724083203779,-0.0016678803855817747
2017-10-17 00:00:00,-0.0072225317415574725,-0.002128655467066441
2017-10-18 00:00:00,-0.0010803884879717067,-0.0007402539911123577
2017-10-19 00:00:00,0.004676464697744327,0.0020624062852787313
2017-10-20 00:00:00,-0.012167772127820338,-0.00554066014065312
2017-10-23 00:00:00,-0.004903832941892416,-0.001976149603485852
2017-10-24 00:00:00,-0.005899165379637945,-0.0029227531737793426
2017-10-25 00:00:00,-0.0009029811552437071,-0.00046294112089954854
2017-10-26 00:00:00,-0.017766777018881803,-0.007938618345582191
2017-10-27 00:00:00,-0.0002850734814344335,0.0006583349915440396
2017-10-30 00:00:00,0.0039988293022825685,0.001190126420208359
2017-10-31 00:00:00,-0.0014315523366091884,-0.0010742956074088629
2017-11-01 00:00:00,0.0011802651914969962,0.0002389034386814463
2017-11-02 00:00:00,0.0052649655527819,0.0022880738502067165
2017-11-03 00:00:00,-0.00821778856951258,-0.004214021966396608
2017-11-06 00:00:00,0.005957445100556078,0.0029771815944771643
2017-11-07 00:00:00,-0.007784631400634261,-0.003182132863347318
2017-11-08 00:00:00,0.005155220689926187,0.0021416963067678683
2017-11-09 00:00:00,0.003269179360435017,0.0013671950179714786
2017-11-10 00:00:00,-0.0013661964072567258,-0.00047606474602828613
2017-11-13 00:00:00,-0.005355389829099896,-0.0021253487410985467
2017-11-14 00:00:00,0.005610958657038113,0.0021559319985677097
2017-11-15 00:00:00,-5.734225206389422e-05,-0.0005067263294736443
2017-11-16 00:00:00,0.002754930779400905,0.0019959079125577077
2017-11-17 00:00:00,0.006214648171866853,0.0027311785693197896
2017-11-20 00:00:00,-0.008962192680302369,-0.0036726788315844406
2017-11-21 00:00:00,0.007911659781377355,0.003340834119856725
2017-11-22 00:00:00,0.016496868809088017,0.006984787755508635
2017-11-23 00:00:00,0.0051388193593639294,0.0014283218795173515
2017-11-24 00:00:00,0.0014230367286442328,0.00040115725474241116
2017-11-27 00:00:00,-0.0008971743719646801,0.00019394177216777974
2017-11-28 00:00:00,-0.00355711081733815,-0.001184009392657962
2017-11-29 00:00:00,-0.002088135982195252,-0.0009918636244710933
